id,salary
4,0.0149284217475
6,0.00668029119644
11,0.464915172455
15,0.710847093153
21,0.0266368612505
22,0.00386257047997
34,0.0453345048259
38,0.00535319981603
41,0.346210379377
42,0.194782207102
45,0.328414960085
55,0.0204183741368
63,0.0232295050735
67,0.00664133306481
71,0.352981763464
78,0.266264104469
80,0.342649763855
87,0.368532815124
96,0.0782766103836
98,0.298006487544
103,0.00402396723853
106,0.230564388888
107,0.0101969596202
112,0.23774917003
116,0.199062407838
118,0.0693690831806
119,0.222139162799
126,0.693657388358
129,0.901928187365
134,0.297440018089
145,0.00943063392285
147,0.178521195972
148,0.931827055211
150,0.0202322032654
155,0.0226842810676
162,0.133810444497
171,0.207323694153
175,0.295318303559
179,0.640933218716
180,0.0721286387247
185,0.208188158501
187,0.0299961754927
191,0.179969249924
194,0.0374497001998
196,0.102619675229
197,0.673594369559
198,0.00883864748892
201,0.435959400767
204,0.379958406865
205,0.517155605806
214,0.0493414476483
215,0.220723045475
220,0.349367130124
227,0.278881646465
230,0.00352878448046
232,0.24076828013
235,0.108229552933
238,0.0224065032013
244,0.0153409206434
247,0.0189642678239
259,0.579965080167
260,0.269857457753
265,0.333290154564
268,0.0152149907392
273,0.179882416426
278,0.931080997021
290,0.289534030798
294,0.218792155749
297,0.00779559157815
309,0.425819576191
310,0.51539115832
311,0.00930272195528
318,0.438390606376
320,0.0504078720192
324,0.00617614067401
326,0.281852811848
328,0.443021055069
331,0.00886994892773
342,0.0149299896976
345,0.0502348020711
351,0.00525515485666
353,0.21884068225
355,0.517354339969
357,0.998425081504
359,0.067837554889
371,0.00470176312261
381,0.054259244772
411,0.171176384869
416,0.122201260621
423,0.137378013406
424,0.0494373998243
427,0.0557300274592
430,0.329145504585
445,0.814107916886
451,0.32978928904
462,0.641322038273
474,0.0580789842119
479,0.0261610687526
484,0.0344905827385
497,0.060119853746
503,0.278668735958
505,0.351825702394
508,0.0223673842919
511,0.0206425992144
520,0.0484706513267
531,0.0809859191869
541,0.563470469311
547,0.277883341127
548,0.0209101485357
556,0.586528396056
559,0.0113545147957
566,0.0807788337254
576,0.462809817647
577,0.232513225144
581,0.421774957554
582,0.166462293385
584,0.00927087549947
593,0.0227728130191
594,0.614770721881
596,0.0293606819101
607,0.291228401795
608,0.0107325931586
611,0.869622144697
614,0.043084469551
616,0.0171512417916
618,0.260931937455
627,0.72310934068
628,0.298532332208
633,0.0228255947191
635,0.659246298413
646,0.0649341794877
648,0.0652495422965
649,0.0137331928669
653,0.160283437367
654,0.539272583729
656,0.651870930679
658,0.101159669512
662,0.00747547445447
673,0.800520948801
679,0.872960130634
684,0.344685994447
687,0.0165819146972
694,0.0905279038205
698,0.578893528606
703,0.0151921086931
706,0.447440541553
710,0.209888253613
711,0.478055908158
712,0.248652355157
715,0.0154184039513
717,0.0103148305071
720,0.117290284639
722,0.0398265708402
725,0.0374292323254
728,0.0121079622945
740,0.178640892563
741,0.176436347009
746,0.0105335576426
749,0.211270892067
750,0.430172203421
756,0.00960070191314
762,0.0514321876002
766,0.00840102965635
774,0.321029316834
777,0.063316576413
778,0.0496068979738
780,0.0141392840716
783,0.0526180104752
784,0.34105208657
798,0.0944497010056
799,0.489408212572
809,0.128692688872
812,0.0119698195574
815,0.462513341155
827,0.0227799674969
829,0.747790809836
838,0.0178331536467
841,0.00558516972348
844,0.0140114227963
853,0.111520939146
855,0.226255507654
860,0.0652962514881
867,0.0778685707036
872,0.501106349969
874,0.029561727711
878,0.570581989412
879,0.432143808836
881,0.0493411435658
882,0.998515307197
886,0.10434905303
888,0.330258791941
897,0.580460774772
903,0.00246588755132
905,0.827811247328
908,0.470900948491
910,0.00850438684718
917,0.342497108755
919,0.00949558608486
928,0.0957387965006
935,0.475111493325
942,0.0369836583864
945,0.58857337395
953,0.00355027124294
955,0.0331572819201
974,0.037402186162
978,0.855844350891
