id,salary
4,0.0113358778131
6,0.0229996778511
11,0.609568688139
15,0.857585947856
21,0.00637170822751
22,0.0117670674555
34,0.0484291095552
38,0.00557849499404
41,0.562575576559
42,0.120040596155
45,0.714806991789
55,0.0101365658329
63,0.011156099977
67,0.00619648056787
71,0.576337423662
78,0.349567517166
80,0.437978460354
87,0.526776943336
96,0.0346716602631
98,0.394792798506
103,0.0101835684913
106,0.365802924249
107,0.0138285957244
112,0.495668368227
116,0.276800124937
118,0.0368067397664
119,0.13230314871
126,0.935984874381
129,0.928030260778
134,0.433465154664
145,0.06580742781
147,0.278430672134
148,0.928440906615
150,0.00928236629518
155,0.0111381218408
162,0.250224184316
171,0.220303348258
175,0.542234409493
179,0.654325814265
180,0.195118571619
185,0.260958240955
187,0.018725225513
191,0.277428813099
194,0.0419730375777
196,0.0739685137329
197,0.919378878153
198,0.0129198262338
201,0.731441933021
204,0.586563485824
205,0.675873344299
214,0.0161983970886
215,0.240885876455
220,0.468901321804
227,0.489111109538
230,0.0067598826695
232,0.312028671873
235,0.137110507527
238,0.0502078965145
244,0.0111806819418
247,0.0763768008223
259,0.687529594821
260,0.714519471544
265,0.178109054534
268,0.0115360984901
273,0.249364827808
278,0.850301215662
290,0.591258428607
294,0.131423740826
297,0.0290171612486
309,0.638083731825
310,0.655407363369
311,0.0180888908208
318,0.692585926201
320,0.0364753867948
324,0.0166857617553
326,0.190156384751
328,0.23925008822
331,0.0180898322607
342,0.0199187165769
345,0.0969545272043
351,0.010016364661
353,0.0769730498925
355,0.652226184752
357,0.997028908039
359,0.0201702703359
371,0.0141569454035
381,0.0985750119934
411,0.336239966299
416,0.135376446957
423,0.176106399767
424,0.0358067262855
427,0.0221076272773
430,0.471813957035
445,0.863753520964
451,0.162316246381
462,0.747276408331
474,0.0178033245775
479,0.0821671258199
484,0.143812741414
497,0.169997028453
503,0.0788212374037
505,0.38791586383
508,0.0156713769567
511,0.0059506144117
520,0.127115909987
531,0.0393904908894
541,0.6682222415
547,0.158941196915
548,0.163037797746
556,0.329907956048
559,0.0426646567692
566,0.317932316941
576,0.2397336331
577,0.325661021785
581,0.612487345812
582,0.130674252996
584,0.0207579336633
593,0.010380214729
594,0.812994146032
596,0.0100899435928
607,0.486681033273
608,0.0261118151875
611,0.89853496343
614,0.111370074312
616,0.00633576683705
618,0.149337409532
627,0.822050176962
628,0.144109430485
633,0.00928692466039
635,0.752048716878
646,0.00784911614171
648,0.0773042835644
649,0.00816489950845
653,0.245830806022
654,0.582786717805
656,0.821172043395
658,0.109801145226
662,0.00294687864172
673,0.882254473731
679,0.79450380736
684,0.341232728887
687,0.0282295996628
694,0.158123489458
698,0.709217531478
703,0.0188230014257
706,0.446897526677
710,0.0935748886639
711,0.647840736461
712,0.393191704567
715,0.00622689854324
717,0.0365695320732
720,0.136446217807
722,0.0736316322501
725,0.085597326802
728,0.0101127706396
740,0.0883246038988
741,0.262166021164
746,0.118291999238
749,0.47988815851
750,0.82995936887
756,0.0543783551453
762,0.0992748541102
766,0.040351662077
774,0.205887987545
777,0.0386999262506
778,0.15477709483
780,0.0112648395829
783,0.0796049887908
784,0.40843754285
798,0.0070562181461
799,0.426764614765
809,0.140478189326
812,0.161128313112
815,0.704084712745
827,0.00436620999778
829,0.871453782455
838,0.0218819065354
841,0.00811267523166
844,0.0259522536913
853,0.199589912413
855,0.120670258324
860,0.0311303433137
867,0.106095531928
872,0.585762319801
874,0.0268119169874
878,0.690171898059
879,0.632205948423
881,0.0660496979469
882,0.997784602865
886,0.188394732427
888,0.422887562251
897,0.396905407571
903,0.00360307698092
905,0.87215566884
908,0.480488482532
910,0.0145960307421
917,0.368141794531
919,0.0452501972956
928,0.107223112314
935,0.407721635629
942,0.0151857550241
945,0.804349543059
953,0.00405466060011
955,0.0167597312102
974,0.100471289082
978,0.583630332901
982,0.0459718753793
983,0.218425956843
996,0.0465903033937
1001,0.724673320153
1002,0.0146320854037
1006,0.48447886037
1010,0.0512722132181
1012,0.791089766178
1014,0.274101652437
1015,0.607380414552
1018,0.25762591015
1023,0.189957176749
1024,0.012671120625
1044,0.00585989328876
1048,0.00498281351437
1054,0.475701529261
1058,0.0212266242189
1068,0.842893361767
1078,0.61618893011
1080,0.00793413662043
1094,0.00667655668891
1101,0.59482719887
1103,0.00293547908797
1104,0.00342857504777
1108,0.202984678474
1113,0.22531160378
1118,0.367034376685
1123,0.289991948784
1126,0.0722552958559
1132,0.185501997383
1140,0.582889872201
1141,0.258223591278
1146,0.00892223159671
1156,0.108724996141
1161,0.355317782429
1166,0.0596528195537
1173,0.462951089275
1182,0.893205011679
1183,0.0995509879131
1185,0.0129991072708
1189,0.00531674813571
1191,0.0167293764332
1193,0.022441776285
1203,0.118739811607
1204,0.598091630436
1215,0.0399322754313
1219,0.0421692735479
1220,0.0299193882347
1224,0.0250836365408
1226,0.994456214549
1239,0.66861192948
1242,0.00749152561911
1246,0.0620870199932
1257,0.351632490774
1262,0.456027431112
1276,0.230442940382
1277,0.332599486906
1284,0.147704015448
1301,0.228993764653
1302,0.0122108079696
1304,0.11672822381
1308,0.00948310983332
1313,0.139649400468
1314,0.4970690928
1315,0.0624865048307
1319,0.681305365695
1322,0.0131757393837
1332,0.00537983780877
1338,0.0119274756619
1339,0.0567841717095
1345,0.906834818164
1350,0.00562166426223
1353,0.0299338448363
1356,0.0218682703026
1363,0.721795879984
1365,0.00428074754101
1369,0.291716746686
1371,0.211616764033
1379,0.802191695102
1384,0.396857646422
1386,0.117142503884
1389,0.723731960104
1391,0.0224778425792
1397,0.232927875425
1399,0.296331998902
1405,0.54042389387
1410,0.0277472548529
1411,0.814618964908
1413,0.496055305368
1416,0.00357183000375
1417,0.0639293547475
1419,0.00912271466887
1423,0.00761469272453
1437,0.936706535408
1450,0.239649468098
1453,0.00234246839035
1456,0.164828883107
1464,0.651258808646
1474,0.00737665227154
1475,0.122024335439
1492,0.00711466219893
1503,0.0341509936589
1506,0.530124134098
1507,0.314689033598
1511,0.175644808752
1514,0.243226819578
1522,0.00923314613614
1527,0.00648401701063
1537,0.0106515043823
1556,0.781832333719
1559,0.55150235953
1560,0.175272848503
1566,0.384248773029
1567,0.516377653442
1569,0.0709676540962
1588,0.044502627642
1594,0.539209673785
1595,0.427949138048
1602,0.124205825074
1617,0.00431762355884
1620,0.890775377195
1623,0.174808733192
1628,0.326209470822
1629,0.554433953459
1633,0.0174675070443
1634,0.101905646872
1635,0.0299368370487
1636,0.0281008469182
1637,0.0122327469231
1638,0.0153395591807
1640,0.436468661536
1646,0.0577982969681
1654,0.363043912318
1661,0.641510496886
1668,0.00343680328123
1670,0.0109863554244
1677,0.133468158454
1680,0.343341056594
1690,0.0139012733416
1696,0.359568402843
1697,0.136410911273
1700,0.233447142831
1702,0.0170536660208
1708,0.484693506807
1709,0.23450273125
1711,0.222434571736
1715,0.0372612628243
1720,0.504563932654
1721,0.317741311068
1722,0.00343096114515
1723,0.00199727880349
1728,0.747763530002
1731,0.466417203798
1734,0.0805058932537
1738,0.0107407597219
1744,0.378075973772
1750,0.319323864405
1752,0.375142184183
1753,0.0585597602387
1755,0.44731989149
1758,0.700548573586
1761,0.631051393504
1768,0.0155253535932
1770,0.471598713275
1795,0.653816946497
