id,salary
4,0.000700672644891
6,0.0166728825052
11,0.736313288289
15,0.89963598555
21,0.000330226336162
22,0.000632963560029
34,0.00453407919809
38,3.65257459789e-05
41,0.68456353311
42,0.0334602493563
45,0.427692210278
55,0.00125034350328
63,0.000528865938172
67,3.71136677586e-05
71,0.655260646236
78,0.317858840434
80,0.22659615104
87,0.461259911642
96,0.0129378629661
98,0.309673311738
103,0.00312972171867
106,0.597076071873
107,0.000349451406041
112,0.35909248514
116,0.334849072532
118,2.23761925813e-05
119,0.149137079559
126,0.94495970968
129,0.999435072625
134,0.421478031274
145,0.0422294759578
147,0.257322346746
148,0.999998203701
150,7.07412520019e-05
155,0.00220893415947
162,0.0954801907739
171,0.259100778492
175,0.534959048336
179,0.294542366823
180,0.0238704838256
185,0.134145813495
187,8.47518547449e-05
191,0.412229378378
194,0.00405993201068
196,0.0139489052777
197,0.999563092134
198,5.3347280239e-05
201,0.809952887798
204,0.726242327772
205,0.72086201464
214,0.0101424777681
215,0.282279855948
220,0.466908434603
227,0.445019711331
230,0.000111416258128
232,0.211768587975
235,0.0411317533474
238,0.00172363183438
244,4.95212686944e-05
247,0.0255179081205
259,0.0877290384962
260,0.611303321762
265,0.0609747949105
268,0.00104329496852
273,0.0754959069618
278,0.999994252349
290,0.661220984871
294,0.0116707921313
297,0.00129437490944
309,0.23439844471
310,0.459163636197
311,0.000479130514192
318,0.751464408417
320,0.0130890079732
324,4.67041143912e-05
326,0.0762004182935
328,0.355026074827
331,0.00142572968734
342,0.00334985136906
345,0.0797868477775
351,9.29335392054e-05
353,0.0518118386835
355,0.662496783966
357,0.999999665239
359,0.0320450695513
371,0.00120616047403
381,0.00745069635601
411,0.355751376781
416,0.0144756325957
423,0.0141109907753
424,0.000155184748526
427,0.000919778092956
430,0.24467380995
445,0.796842137477
451,0.125408109146
462,0.698668083289
474,0.000821541067158
479,0.0356683673225
484,0.0291420626683
497,0.135431870399
503,0.00538681102228
505,0.0269096696373
508,0.000158567961063
511,0.00297673334972
520,0.0341879197687
531,0.00116910736248
541,0.655882996881
547,0.116470229135
548,0.0120978183473
556,0.261410655919
559,0.00113884369669
566,0.101734207675
576,0.0823859831366
577,0.39731812998
581,0.914648079503
582,0.99954202643
584,0.0288541460603
593,1.54187358521e-05
594,0.879036506171
596,2.12875123699e-07
607,0.577062955184
608,0.0218843739939
611,0.986634374097
614,0.0370914164768
616,0.000138599971658
618,0.0140081850426
627,0.999706474649
628,0.232031104933
633,0.000652967350381
635,0.998815279131
646,7.33528898874e-05
648,0.0498124911029
649,3.34339526577e-05
653,0.210653138521
654,0.308907623441
656,0.675579046026
658,0.165493278851
662,8.93670665848e-05
673,0.751840834448
679,0.997599859439
684,0.389102587898
687,0.000102745298557
694,0.11362373819
698,0.560096631787
703,0.00158097711623
706,0.3817082191
710,0.0155242148929
711,0.380972157894
712,0.363644828599
715,0.000161652542993
717,2.43759238303e-05
720,0.637606217477
722,0.0220286426876
725,0.00765440448667
728,0.000376446409459
740,0.0536136152878
741,0.2896213689
746,0.0568257422979
749,0.431202031766
750,0.744734553067
756,0.0041042739966
762,0.116472726683
766,0.00163416101805
774,0.306804370019
777,0.000830819766274
778,0.347413522215
780,0.000602570197844
783,0.049186211151
784,0.341365338213
798,0.00076419971182
799,0.447450194891
809,0.0966148436942
812,0.0658616456932
815,0.808442817789
827,5.31106645993e-05
829,0.906617845223
838,0.00816618986536
841,0.000249295167082
844,8.76992896938e-06
853,0.00492783927909
855,0.0858399539684
860,4.86663462003e-05
867,0.120075981858
872,0.481040119552
874,0.000158495312053
878,0.732792526215
879,0.78806260016
881,0.0137051103542
882,0.99999989727
886,0.0723703570714
888,3.63510692579e-05
897,0.9859611607
903,5.52696183056e-05
905,0.749635603997
908,0.526458426549
910,0.00118587446659
917,0.345295572679
919,0.000139924586618
928,0.259211785877
935,0.369409285769
942,0.000619732582587
945,0.827793253645
953,3.6075398146e-06
955,0.00140327438642
974,0.0463836743593
978,0.999999897858
982,0.0015669281277
983,0.231202425289
996,1.81971094014e-05
1001,0.969485443345
1002,0.00120774194479
1006,0.553098991004
1010,0.006304428506
1012,0.997146331818
1014,0.300202634098
1015,0.498548499507
1018,0.156658581576
1023,0.0251685229497
1024,0.00124544742319
1044,7.85427324003e-05
1048,0.00046029352924
1054,0.370048896986
1058,0.0131534672834
1068,0.770687830932
1078,0.587843725776
1080,0.000257684330002
1094,7.17986730303e-07
1101,0.419956211026
1103,3.11892918323e-05
1104,4.75616859319e-05
1108,0.259577405017
1113,0.999363478715
1118,0.309175288138
1123,0.133260930132
1126,0.211118647294
1132,0.100715160617
1140,0.637660977795
1141,0.29907455581
1146,0.000104923568502
1156,0.0373854360181
1161,0.452227966769
1166,7.92699280709e-06
1173,0.506045677021
1182,0.999071408736
1183,0.148306846737
1185,8.16740857542e-05
1189,5.47330900956e-06
1191,0.000117227969557
1193,0.00457191557453
1203,0.0505007387586
1204,0.520149812131
1215,0.00173805017257
1219,0.0121623232248
1220,0.00244053877422
1224,3.26709943507e-06
1226,0.999999972731
1239,0.747621636328
1242,0.000170295296049
1246,1.7013917786e-05
1257,0.322045147945
1262,0.283861486525
1276,0.19092903912
1277,0.361119424518
1284,0.0056665147502
1301,0.18453002531
1302,0.000922390896072
1304,0.00851638399493
1308,0.000410099199224
1313,0.00331804303613
1314,0.991592318059
1315,0.139145370907
1319,0.752252004278
1322,0.000186473728009
1332,6.69592364508e-05
1338,0.001311770846
1339,0.0354234919229
1345,0.886895609104
1350,4.80938741348e-06
1353,0.0137962121573
1356,0.000321209039304
1363,0.992160606933
1365,3.07119293759e-05
1369,0.375341801305
1371,0.311338175662
1379,0.999860583227
1384,0.479231896933
1386,0.152668230185
1389,0.584055096809
1391,0.00975620341956
1397,0.0559054295667
1399,0.330128501519
1405,0.296800359284
1410,0.00114703694642
1411,0.766670627991
1413,0.600998973492
1416,1.41074658363e-05
1417,0.010132341483
1419,0.000149125209064
1423,0.00187721346217
1437,0.999821388367
1450,0.97076558784
1453,1.24494666706e-05
1456,0.133380182374
1464,0.678772048279
1474,3.96839598529e-06
1475,0.0621290274392
1492,0.000434233199152
1503,8.02749920471e-05
1506,0.594873506774
1507,0.350851863813
1511,0.156289194271
1514,0.228947993058
1522,0.000954730866776
1527,0.000135087879203
1537,0.000115516406085
1556,0.726127343681
1559,0.625602929042
1560,0.155709674165
1566,0.582575590846
1567,0.18067529981
1569,0.032292062839
1588,0.000947950275753
1594,0.287912127999
1595,0.308343685765
1602,0.137396482351
1617,2.38463011414e-05
1620,0.999579960745
1623,0.116219195706
1628,0.338636568892
1629,0.66439688861
1633,0.000545516914157
1634,0.0012917599373
1635,0.000151836779768
1636,0.000188041750111
1637,0.0010704291429
1638,0.000301577941251
1640,0.450841321947
1646,0.0117174578722
1654,0.325071754805
1661,0.0812068792748
1668,4.94991400013e-05
1670,0.000152466170056
1677,0.0854996675204
1680,0.35855435978
1690,5.52789559227e-05
1696,0.346923752348
1697,0.0591516878517
1700,0.0637445387195
1702,0.00419466721024
1708,0.442869945479
1709,0.193277270264
1711,0.00273317531704
1715,0.000206933283037
1720,0.612395398893
1721,0.280214539305
1722,0.000407270353821
1723,3.41304632026e-05
1728,0.807884417889
1731,0.999997453087
1734,0.00512641845112
1738,0.000276362606051
1744,0.338420574514
1750,0.32603017637
1752,0.296291829097
1753,0.00106938577666
1755,0.429168075824
1758,0.776978088043
1761,0.701356462241
1768,0.000289302680642
1770,0.433408594968
1795,0.579930824466
1801,0.0125373624735
1803,5.61302496281e-05
1804,0.476382284186
1808,0.999998257256
1810,0.0102473988199
1815,0.000625909090365
1827,0.129934620141
1832,0.0239804662818
1846,0.999997579886
1848,0.437085942518
1849,0.150790454147
1853,0.009832334278
1855,0.0108507997969
1856,0.000848107661425
1868,0.464650943689
1869,0.0346700556013
1870,0.0178263158944
1884,0.773844939742
1886,0.00163450167943
1889,0.501008048305
1891,0.00246588420927
1896,0.999292847982
1904,0.510739563992
1913,4.21804690276e-05
1918,0.220412857629
1921,0.364425169754
1929,0.210601020892
1934,0.00449119343593
1945,0.548652284586
1951,0.242359608809
1959,0.00268525464602
1963,0.00166256610557
1964,0.00104679817775
1966,3.3644735444e-05
1970,0.982069273799
1981,0.513351765021
1989,0.000709841495924
1993,0.00212444930866
1997,0.00494151118392
1998,0.606447619556
2006,0.461932543317
2009,0.813104011118
2010,6.66515041682e-06
2020,5.48567512396e-05
2024,0.362503194618
2041,0.0557329930463
2043,0.828351825739
2046,0.000108228445218
2047,0.0754229762054
2049,0.0488710141754
2051,0.00543403099
2056,0.33649791411
2057,9.57436564913e-07
2059,0.00596407610953
2063,0.892542986211
2072,0.0491556243396
2078,0.00755898763375
2083,0.000851250040799
2092,0.000389692552275
2093,6.8234279131e-05
2094,0.139849948453
2101,0.592251772836
2103,0.609254829362
2105,0.000159574370226
2116,0.00132049653641
2121,0.591928748667
2125,3.96782548614e-05
2127,0.00351443800369
2128,0.0738173423529
2137,0.0349870201158
2138,0.000316932686533
2145,0.00122581956293
2146,0.00152215444169
2150,0.7690560406
2151,0.311453418373
2164,0.00192264361472
2166,0.378450011903
2175,0.000151200630764
2182,0.0098128565439
2189,0.999719249337
2194,0.398312127887
2213,0.0190411014711
2217,0.229766334079
2218,0.706413057094
2221,0.454941941916
2235,0.999999618677
2247,0.839264094208
2263,0.399054361645
2268,0.0738065707044
2270,0.435352249452
2278,0.999998084232
2280,0.494266937196
2281,9.8368101151e-05
2284,0.00710683183101
2287,0.0104737218263
2290,0.59173603207
2307,0.139306491367
2309,0.367053207674
2310,0.973638915888
2314,2.71080081178e-05
2316,0.999406200178
2317,0.000722872640449
2340,0.320175624123
2347,0.000196624586985
2353,0.668601108273
2354,0.000345714958944
2356,1.85433504712e-05
2380,0.00371881562618
2383,0.00222091003015
2393,0.0417685810335
2394,0.0258376493745
2404,0.534959939576
2418,0.0289058611483
2419,0.49516032981
2420,0.000719900478711
2424,0.992801940944
2426,0.00101428429896
2428,0.618810427718
2430,0.00176651542291
2433,0.000367320605785
2437,0.999999982848
2441,0.679710546208
2442,0.0761935193802
2445,0.599817012116
2449,0.00581387882191
2455,5.96953059985e-05
2459,0.0321529924322
2460,0.64514961846
2464,0.633636176401
2470,0.631187497523
2471,0.175882267922
2474,0.598015391735
2483,0.958948615575
2488,0.108963685993
2490,0.000402422888028
2499,0.0850989490132
2500,0.0336372689251
2515,0.209875118503
2520,0.000135568321488
2524,0.567317904405
2527,0.00876700846987
2539,0.000329777111519
2542,0.00362028174545
2546,7.25023273426e-06
2556,0.000359570184242
2559,0.105983926212
2563,0.997117282382
2574,0.998358414334
2584,0.0767099517926
2591,0.267696211463
2600,0.104788458311
2602,0.000160170325071
2613,1.114019379e-05
2614,0.000596311055357
2620,0.0782264134769
2628,0.904169940592
2629,6.06748342582e-05
2637,0.000204172688858
2643,0.268325267035
2645,0.129369980462
2646,0.000183351590719
2654,0.008302011916
2655,0.00517296705111
2662,0.405567935614
2663,0.335017868283
2664,0.662088875371
2678,0.0028780555543
2681,0.184668298972
2683,0.00256033695224
2690,0.547753587742
2698,0.103126259947
2701,0.430591898056
2704,0.0167778450574
2720,0.999272678353
2721,0.000157195691501
2736,0.996530602365
2737,0.000918034836816
2738,0.440569390843
2740,0.000445508020895
2742,0.00544844433607
2746,8.61114091313e-05
2754,0.0009850423837
2756,0.000237431865195
2759,3.94958906264e-06
2780,0.243565404019
2787,0.999997070367
2795,0.647647985893
2796,0.0606186397823
2802,0.418758929443
2809,0.505445596369
2811,0.000319027506704
2813,0.0270974506197
2814,0.00742965077707
2819,0.25026218004
2820,7.95905690998e-05
2826,0.554799567751
2829,0.458506190836
2832,0.166132199518
2833,0.99896061487
2834,1.40811673616e-05
2841,0.151863178735
2846,0.474151827809
2848,0.00893082413367
2850,0.0954999905745
2852,0.00531073488598
2855,0.170752441682
2859,0.000891208079967
2861,0.0321981755437
2864,0.0480043531955
2867,2.38711513977e-05
2870,0.18135345307
2881,0.000188494163354
2883,0.518611680209
2889,0.248443734098
2894,0.998397929854
2903,0.515314310852
2911,0.980524964413
2913,0.607605735659
2919,0.000184965323009
2920,0.00107710846227
2927,0.000736638409696
2928,0.00126010520499
2929,0.999999299124
2930,0.506670695048
2931,0.000334036103969
2938,9.1334696272e-05
2945,0.718112016857
2946,0.0630435174423
2948,0.000300220482906
2956,0.0033742563961
2958,0.000326769052726
2959,0.000665493316308
2960,0.000909020310435
2965,0.00236825728795
2971,0.000116416763017
2973,2.41091803124e-05
2977,0.00241674956366
2979,0.0126872155539
2981,0.00111746654615
2982,0.0079659464052
2987,0.945840661324
2990,0.0534935257192
2998,0.290483543166
3000,0.00209989807733
3005,0.000826517757571
3012,0.000216784564871
3014,0.108458281191
3018,0.147623380417
3023,0.208721521822
3027,0.800382007555
3030,0.315463525359
3039,0.223544176802
3040,0.999995768923
3051,0.0122448417862
3052,0.0344002655711
3053,0.144168467749
3057,0.012754176241
3058,3.05490522818e-05
3061,0.999671920971
3067,0.237739295507
3076,0.543206295997
3077,0.671203047526
3083,0.00573956632513
3085,0.995416284238
3088,0.381500593506
3092,5.55013526226e-06
3093,0.425240702173
3098,0.00118124068955
3104,0.0996281673235
3107,0.226945299563
3109,0.293860459594
3113,8.12642582478e-05
3120,0.000156927570302
3121,0.450507435017
3126,0.00220068719997
3131,0.996704920436
3135,0.000806727546725
3143,3.00982711208e-05
3144,1.74290712506e-05
3148,0.418501925561
3152,0.0157807252856
3153,7.00536089672e-05
3154,0.999994465685
3159,0.00229645567439
3163,0.992375506323
3167,0.00388792533747
3168,0.0002307162649
3171,0.897570874999
3172,3.88010180654e-05
3175,0.124686180203
3180,0.0114147590986
3184,0.000433727659805
3194,0.183810595881
3196,0.000502108670313
3197,0.218461860105
3204,0.00557375940209
3215,0.0198334045032
3235,4.88669975733e-05
3241,0.113482731875
3242,0.458125665007
3243,5.93955120955e-05
3244,0.357883198395
3247,0.606410579036
3248,0.000177837494549
3251,0.000836151654382
3262,0.0120129751841
3267,0.00188704627441
3272,3.33809814785e-05
3274,0.0228538774195
3275,0.0692127256699
3276,0.293308074836
3282,3.99052185689e-05
3287,0.350957042479
3293,0.128829473585
3296,0.000249594879557
3305,0.102257003024
3307,0.0260291469793
3309,2.57766532855e-05
3313,0.878366620946
3315,1.51617477734e-05
3316,0.0244707182875
3320,0.0584032316791
3346,0.538146717401
3347,0.420432341211
3362,0.000496787301738
3367,0.0115010916616
3371,0.0819335082171
3377,0.583912985006
3379,5.31847275788e-05
3380,0.619788723775
3383,0.0278744415696
3386,0.000194162469204
3391,0.989456474662
3414,3.30727950171e-06
3420,0.0736467934439
3426,0.09085500928
3430,0.000980823903271
3436,0.00106640628435
3445,0.0609633974376
3454,2.95300159433e-06
3467,0.417254887002
3471,0.654324669736
3472,0.0671597667192
3479,0.999977241365
3482,8.68316700622e-05
3484,0.0844525450505
3508,0.114262792095
3514,9.80250527052e-05
3515,0.0398545450405
3517,0.598158978631
3518,0.316431451816
3521,0.110527750139
3525,8.6837627119e-06
3538,0.384945777088
3539,0.00198422771422
3540,0.000242902825599
3546,0.117880890215
3556,0.123991485692
3558,0.00431589656159
3561,0.524608536476
3562,0.71321116718
3567,0.00151964240273
3570,0.30557583644
3577,0.520963125758
3579,0.0640325563371
3585,0.00431973015503
3596,0.238015746088
3597,0.198867340785
3603,0.000174025680419
3610,0.169276926158
3614,0.00273820405578
3615,0.913902254483
3628,2.89248583998e-05
3635,0.000375814717759
3636,0.434440462284
3638,1.97457408024e-05
3644,0.00258228985558
3650,0.000984704725564
3652,0.027132669207
3661,0.453337634784
3663,0.79059412842
3667,0.00126219671994
3670,0.000170734815716
3672,1.57234774496e-05
3677,0.081563741673
3688,0.000869086805817
3689,2.45514016901e-05
3691,0.999966398594
3692,0.970664581536
3694,0.299032033394
3698,0.121848879805
3713,0.991589559769
3714,0.119319970498
3715,0.00597239574275
3717,0.363745474065
3719,0.00152865466847
3738,1.73042069982e-05
3744,0.229555884254
3748,0.49188537538
3754,0.365037819538
3756,0.152621381691
3768,0.00176725431209
3771,0.000242764294862
3774,0.344592250345
3779,0.765761567976
3784,0.355823916911
3804,0.00136495277848
3826,0.0205813322451
3830,0.321947677421
3835,0.00163346806725
3838,0.000453989429754
3840,0.0110623873013
3847,0.000268917833752
3848,0.994800397716
3858,0.777461676613
3860,0.298892410972
3869,0.0634589379924
3887,0.999999949819
3889,0.450919261544
3897,0.792810140524
3902,0.177993443486
3905,0.00160530903648
3919,8.86656806362e-05
3921,0.00653076440954
3929,0.00254681537171
3936,2.56543758893e-05
3939,0.869050713294
3944,0.017963824958
3945,0.999999085164
3958,0.000236362779454
3959,0.264178012984
3965,0.312155678364
3969,0.00104426848354
3980,0.182276385977
3981,0.532686281533
3986,0.000253360242843
3989,0.652810606207
3991,0.643460391127
3992,0.00030417285621
3994,0.00130406667655
4003,0.00172277880712
4014,0.0036287140798
4021,0.0114811282793
4026,0.000430616648483
4032,0.0255124729592
4036,0.00606956384136
4038,0.14061007874
4041,0.00431406020379
4053,0.0435920490925
4056,0.516608649174
4067,0.0233512491532
4073,0.000770682167823
4075,0.00106447419506
4088,0.110870944621
4105,0.000330107482316
4109,7.65581525778e-05
4115,0.423473205218
4119,0.0169158679916
4120,0.430853586033
4121,0.373841433834
4124,0.701232717505
4128,0.882278725371
4129,0.000831091148985
4136,0.00313974421751
4137,0.509409029227
4145,0.114691574642
4151,0.0626171130487
4159,0.835025982085
4165,0.0136477111946
4166,0.880961375333
4169,0.0167453346927
4174,0.00167556978654
4187,3.15661843759e-05
4188,0.576393689239
4198,0.169356851897
4199,0.303131170888
4204,0.00443070570613
4209,0.000802311238179
4214,0.00633390573469
4217,0.152546667372
4220,0.000504235060794
4223,0.0332533749421
4225,0.443559005749
4237,0.0172378414322
4243,0.00129073794459
4245,0.0772632085493
4247,0.60646758229
4252,0.00011076690504
4253,0.251349058408
4258,0.382410385249
4265,0.0249802217465
4266,0.0694394943092
4269,0.710830279271
4270,0.223640233844
4274,0.37477536776
4275,0.819792538507
4279,0.831694456221
4290,0.000853725768803
4298,0.195799681765
4301,0.63273087894
4303,0.000163795056552
4304,0.00251639848496
4310,0.263597004339
4316,0.737122005687
4321,0.000477188853609
4322,0.277672017061
4326,3.12028002621e-05
4335,0.00309074437352
4342,0.409379456823
4345,0.00288395036637
4351,0.00011887119873
4367,0.182330807574
4381,0.000553853670694
4391,0.000980815612975
4397,0.00190213691363
4403,0.00149098330972
4405,0.00876933742146
4422,0.247060249846
4423,0.389521617218
4424,0.834775988821
4425,0.108371929646
4426,3.32728227894e-07
4427,0.136008616753
4432,0.00588416150938
4435,0.0041018358444
4437,0.571947020212
4454,0.249603289775
4455,0.00491750282009
4457,0.204589167456
4462,0.832431573102
4474,0.00776118858213
4475,9.82378564548e-05
4488,0.00438720017123
4490,5.33523906113e-05
4493,0.305993298133
4494,0.142154250048
4497,0.0386174451463
4498,0.255197428604
4510,0.0404736937573
4515,0.154626529883
4521,0.0925882491445
4531,0.803403844283
4532,0.117741069198
4534,0.0026462130054
4537,4.36318351608e-05
4543,0.769703128753
4552,0.010028372816
4558,0.000388698776399
4567,1.03949577145e-05
4572,0.07493161934
4577,0.116112026915
4586,0.164611594324
4592,0.13075194067
4594,0.00336727441491
4596,0.00419347802076
4597,0.0215624577616
4599,0.00156883117109
4602,0.998454180694
4605,0.64941348995
4606,0.000325474954811
4610,0.645231240677
4614,0.31417699177
4617,0.00312610174603
4618,9.13572331436e-05
4619,0.00310370211399
4626,0.509285338806
4637,0.99999718879
4646,0.00329930789596
4648,0.993279230267
4655,0.00514353938034
4662,0.000813839627399
4663,6.86134653696e-05
4664,0.175511970026
4672,0.443617677271
4673,0.000854279715539
4678,0.43103541625
4680,0.00191632462463
4681,8.35358431805e-05
4686,0.494036728666
4687,9.84281083345e-07
4694,0.0162402302349
4695,0.0013820533073
4702,0.144484994785
4706,0.279157800187
4709,0.557399068531
4715,0.200333175099
4721,1.60162162242e-05
4727,0.00998826829569
4730,0.999852497421
4732,0.145311518026
4734,1.15081554566e-06
4739,0.230169766779
4740,0.0204238705672
4746,0.30398910764
4755,0.407446009124
4757,0.146311959972
4759,0.073482106191
4760,0.00374909374486
4769,0.0182512895651
4775,0.290018360524
4778,0.875177651826
4785,0.560897314995
4787,0.514541280948
4793,0.0139839684583
4795,5.5658322282e-06
4800,0.329972249314
4803,3.00819289091e-05
4806,0.0405899268518
4808,0.00747858523582
4809,0.277120807727
