id,salary
4,0.0143622763967
6,0.0257485777465
11,0.656031674992
15,0.851079646997
21,0.00839854518379
22,0.0186563988314
34,0.0546233900015
38,0.00677759315739
41,0.580746988096
42,0.115738599192
45,0.679799892953
55,0.0124780275198
63,0.0142260756571
67,0.00926403336118
71,0.580020565945
78,0.345198826106
80,0.439164502688
87,0.528602831003
96,0.0422130968508
98,0.390533584826
103,0.0129987373861
106,0.351149813916
107,0.0162640261698
112,0.493590841769
116,0.280249069043
118,0.0476835232177
119,0.124900442691
126,0.916676135508
129,0.920360534188
134,0.411941288383
145,0.0773143571114
147,0.286726727463
148,0.884062876738
150,0.0121348911683
155,0.0134271270566
162,0.24237589332
171,0.256347566493
175,0.543834928121
179,0.622457530597
180,0.184108361342
185,0.289466467212
187,0.0225212188239
191,0.252628034858
194,0.0504013222683
196,0.0754244104487
197,0.915896703992
198,0.0170749483134
201,0.751720199318
204,0.580569051504
205,0.690951492679
214,0.0210874692689
215,0.238327901295
220,0.483888748779
227,0.506343987858
230,0.0098147107913
232,0.296544578633
235,0.135520600658
238,0.0492704312461
244,0.0144874687858
247,0.0866405056965
259,0.634049342141
260,0.746790391355
265,0.161780987361
268,0.0146362462995
273,0.257156683837
278,0.802493358631
290,0.604488980181
294,0.127407179228
297,0.0348673550545
309,0.613802702339
310,0.648165405075
311,0.0226392713172
318,0.710299814117
320,0.0494502154717
324,0.0154755062832
326,0.21206138699
328,0.224125332767
331,0.0227985004342
342,0.0238149421027
345,0.0985945250345
351,0.0133195021113
353,0.0947449508263
355,0.656890860456
357,0.984688480504
359,0.0229960973082
371,0.0159238383268
381,0.102197981157
411,0.319920845284
416,0.126564347472
423,0.167083305234
424,0.0304979832125
427,0.0251463279708
430,0.498002313233
445,0.845734538919
451,0.173707206284
462,0.740618002444
474,0.0194334993538
479,0.0778641122421
484,0.154861315071
497,0.188007703652
503,0.0873494015805
505,0.404131124633
508,0.018507633599
511,0.00786115691844
520,0.129509361961
531,0.0375859416433
541,0.665580864064
547,0.155933590146
548,0.190128013922
556,0.314303002406
559,0.0473895186054
566,0.368482139439
576,0.230447095721
577,0.317281725446
581,0.521022870069
582,0.121117685045
584,0.0245532648183
593,0.0128141937449
594,0.811862568878
596,0.0112222446328
607,0.454242459291
608,0.0307270459934
611,0.88852297264
614,0.160291304276
616,0.0085883841611
618,0.148137155426
627,0.798330451831
628,0.153320643393
633,0.0115676150952
635,0.705539449061
646,0.00912678604323
648,0.0815384262667
649,0.0101771719226
653,0.257185209538
654,0.605090915077
656,0.832999316606
658,0.120104876007
662,0.00490140334806
673,0.872933714188
679,0.780600918164
684,0.300699884373
687,0.0294410037956
694,0.19215860762
698,0.660520059481
703,0.0253738347857
706,0.429710017737
710,0.0837755953349
711,0.615964828972
712,0.42518428741
715,0.00798916388935
717,0.0504702637976
720,0.162931946059
722,0.0782607562158
725,0.113067320908
728,0.0150460955031
740,0.0986929744029
741,0.263862985589
746,0.101539253739
749,0.515826143519
750,0.832530643793
756,0.0765168855909
762,0.100284838137
766,0.0499869147587
774,0.169920563674
777,0.0403992905577
778,0.124994107376
780,0.0133766545174
783,0.0842261687561
784,0.371639479208
798,0.00966146864185
799,0.462119427103
809,0.14840063347
812,0.156987502365
815,0.722820033171
827,0.00624885808978
829,0.866913181458
838,0.0337163661854
841,0.00973178587248
844,0.0198381049982
853,0.206826486955
855,0.123913530162
860,0.0240488361099
867,0.0918789939398
872,0.59187628181
874,0.0277397226186
878,0.692618037567
879,0.627889635722
881,0.0704463443095
882,0.987943434457
886,0.195554216935
888,0.46307128959
897,0.320842331338
903,0.00472770304656
905,0.853217918034
908,0.45703380555
910,0.0185462010337
917,0.354973349349
919,0.0521306641868
928,0.0856801661551
935,0.434266747091
942,0.0176948293842
945,0.787037546617
953,0.00572739011528
955,0.0188911738515
974,0.104243647876
978,0.346026774848
982,0.0541895042927
983,0.214508438767
996,0.0521689124053
1001,0.670809090194
1002,0.0193423635964
1006,0.498157004325
1010,0.0558338770626
1012,0.774197526832
1014,0.266689205236
1015,0.647549903218
1018,0.255350076013
1023,0.228439436244
1024,0.0176737244979
1044,0.0071723887538
1048,0.00651833543228
1054,0.498537293372
1058,0.0255818632962
1068,0.842398621486
1078,0.627139189012
1080,0.0126935693531
1094,0.00668572041333
1101,0.593916737712
1103,0.00470003331083
1104,0.00463680220752
1108,0.202966769431
1113,0.213402229095
1118,0.362271226534
1123,0.322870192777
1126,0.0622496190539
1132,0.187774204287
1140,0.580617918655
1141,0.263170722214
1146,0.0110347578669
1156,0.115615716877
1161,0.323391892039
1166,0.0557510332705
1173,0.467783227567
1182,0.857995985682
1183,0.111608611315
1185,0.0134728238547
1189,0.00643767146238
1191,0.0195183725944
1193,0.0287396113235
1203,0.116021367323
1204,0.605075073509
1215,0.0383909590536
1219,0.0451561963893
1220,0.0387996932233
1224,0.0175315524459
1226,0.947565886934
1239,0.673353586309
1242,0.0103033747464
1246,0.0567596428911
1257,0.357062408886
1262,0.452273853806
1276,0.224064460692
1277,0.330049134835
1284,0.156370628118
1301,0.229161120156
1302,0.0151831461474
1304,0.116565175745
1308,0.0124434776809
1313,0.174744761032
1314,0.4848822589
1315,0.0702385926294
1319,0.702463122062
1322,0.0148252726865
1332,0.00779449026885
1338,0.0164489679355
1339,0.0739482564697
1345,0.898807233028
1350,0.00840457593803
1353,0.0348551887538
1356,0.0303260624139
1363,0.703057348308
1365,0.00568112943657
1369,0.276380909098
1371,0.205258072536
1379,0.772446752869
1384,0.411585767849
1386,0.117010548872
1389,0.723376144023
1391,0.0237294203338
1397,0.248330681886
1399,0.305201558687
1405,0.557670056361
1410,0.0292496305247
1411,0.812708528436
1413,0.487211261132
1416,0.00532258227098
1417,0.0751498431603
1419,0.0112728688231
1423,0.00888920397627
1437,0.919871685433
1450,0.191311827314
1453,0.0038263846024
1456,0.169926255024
