id,salary
4,0.014870144474
6,0.00665569261766
11,0.464962850902
15,0.710940991666
21,0.0265444068064
22,0.0038524384229
34,0.0452181496167
38,0.00534813414455
41,0.346242012183
42,0.194889560113
45,0.328640377767
55,0.0203544743456
63,0.023159199983
67,0.00661308267876
71,0.353072843985
78,0.266388925438
80,0.342620611056
87,0.368538779174
96,0.0780502484997
98,0.298101853136
103,0.00402163269316
106,0.230687038553
107,0.0101620648535
112,0.237876357941
116,0.199102592057
118,0.0692897539074
119,0.221687661001
126,0.693879164966
129,0.901975381608
134,0.297515493041
145,0.00941599211825
147,0.178610972501
148,0.932045204442
150,0.0201814057465
155,0.0226153631152
162,0.133889479184
171,0.207128520785
175,0.295394635081
179,0.64105163023
180,0.0720022686735
185,0.208146792153
187,0.0299511566529
191,0.179845736138
194,0.037363992534
196,0.102515380466
197,0.674139984005
198,0.0088253069647
201,0.436058894492
204,0.380010107737
205,0.517144989966
214,0.0491417387761
215,0.220740768929
220,0.349579684789
227,0.278918774501
230,0.00351591901009
232,0.240556381355
235,0.107958744707
238,0.0224028209776
244,0.0152790892785
247,0.0188960896772
259,0.579873484828
260,0.270303102526
265,0.333628784641
268,0.0151564843972
273,0.179682565597
278,0.931316394443
290,0.289590365369
294,0.218901261275
297,0.00776302047555
309,0.425922908862
310,0.515403773414
311,0.0092654008828
318,0.438470173373
320,0.0503108378211
324,0.00615169388915
326,0.281423793779
328,0.443033816181
331,0.00883330898955
342,0.0149368194732
345,0.050256844996
351,0.00523356421844
353,0.219094990061
355,0.517457028237
357,0.998433862551
359,0.0676050321039
371,0.0046915376961
381,0.054225353159
411,0.171403389698
416,0.122269448504
423,0.137260481449
424,0.0493179289873
427,0.0556717327441
430,0.329126181109
445,0.814117055607
451,0.329734784458
462,0.641320552327
474,0.0580362073359
479,0.0261416509607
484,0.0344644902616
497,0.0600610776903
503,0.278207187004
505,0.352360280253
508,0.0222724270933
511,0.0206102769541
520,0.0484400658346
531,0.0807297786758
541,0.563543183348
547,0.277956912553
548,0.0208402095116
556,0.586503469854
559,0.0113346551154
566,0.0808709059186
576,0.462795000523
577,0.232580293101
581,0.422230341828
582,0.166734407611
584,0.00923678495762
593,0.022691951928
594,0.614787624909
596,0.0292923105844
607,0.291343572334
608,0.0106917599676
611,0.869934768101
614,0.0431411356059
616,0.0171153921657
618,0.26102164683
627,0.723667663596
628,0.298471992441
633,0.0227494322792
635,0.659818682028
646,0.0647353485251
648,0.065089662726
649,0.0136708910223
653,0.160349992219
654,0.539448441846
656,0.651868452238
658,0.101019240043
662,0.00744400408405
673,0.80054255628
679,0.873149698855
684,0.345192135099
687,0.0165385024868
694,0.0906834393573
698,0.578834014385
703,0.0151501061726
706,0.447919274063
710,0.210116495504
