id,salary
4,0.0362206948691
6,0.0622244950533
11,0.5011556028
15,0.591663231101
21,0.040682227977
22,0.0469398805959
34,0.114304675034
38,0.0703038301291
41,0.471947730644
42,0.208333982881
45,0.456190182137
55,0.0526607881249
63,0.0398772564267
67,0.0525251511048
71,0.293317236893
78,0.423347913893
80,0.417648392726
87,0.458275453722
96,0.0795271027554
98,0.420663303075
103,0.0783634992095
106,0.478952448027
107,0.0720504982466
112,0.581438851905
116,0.327335199615
118,0.0941089619561
119,0.0634757276655
126,0.529426528365
129,0.576288696987
134,0.327483679971
145,0.142855761642
147,0.452696802753
148,0.577956192583
150,0.0613543307673
155,0.0524036646142
162,0.33502352344
171,0.140535957942
175,0.583479048592
179,0.382675944513
180,0.121859258942
185,0.29632035977
187,0.0735312253744
191,0.432458166308
194,0.102680970257
196,0.08490909205
197,0.478168576625
198,0.0450411042103
201,0.65937025241
204,0.572442595089
205,0.494797388625
214,0.0356029793023
215,0.359079500475
220,0.445752372425
227,0.61907579311
230,0.0965986870703
232,0.0891663672342
235,0.0501794542845
238,0.0543671151561
244,0.0782361532044
247,0.252357424402
259,0.136401766458
260,0.455170675113
265,0.454732769756
268,0.0360806409776
273,0.229755543166
278,0.436156183589
290,0.58960752297
294,0.381790496836
297,0.0740351737509
309,0.441414395203
310,0.383721924695
311,0.0941049761492
318,0.57927703208
320,0.122429123098
324,0.27772311896
326,0.139785434914
328,0.263851113392
331,0.0579222564251
342,0.363316916768
345,0.104289786623
351,0.0901136610074
353,0.234930127928
355,0.587884114656
357,0.569103498162
359,0.052725583863
371,0.226019609334
381,0.0511216115073
411,0.336294200848
416,0.441853988923
423,0.0894207646299
424,0.230881462838
427,0.0641836395579
430,0.509289680971
445,0.590377771004
451,0.245513115419
462,0.483204030353
474,0.0684044668556
479,0.0643493508953
484,0.106575082532
497,0.155804394326
503,0.0774316502899
505,0.226198475946
508,0.0818133482693
511,0.0632508034679
520,0.0884573963277
531,0.098715909725
541,0.589666185838
547,0.367223910808
548,0.25698850051
556,0.405025666771
559,0.0919668317031
566,0.566603539577
576,0.289484928323
577,0.330361385937
581,0.454732423612
582,0.12303169505
584,0.0549689608442
593,0.0541503187653
594,0.587835743555
596,0.15339185022
607,0.500872488139
608,0.0564304397322
611,0.594040535419
614,0.55782086571
616,0.0677534954043
618,0.212894248172
627,0.648495651245
628,0.261028608488
633,0.0503097465425
635,0.629159177631
646,0.0489541543382
648,0.105075795245
649,0.0525938651274
653,0.451697382793
654,0.46607874537
656,0.668746339481
658,0.0961531501437
662,0.0501986661108
673,0.62176183877
679,0.61434495869
684,0.427041303915
687,0.0621867517088
694,0.305363101004
698,0.532254274768
703,0.064600770017
706,0.339658699699
710,0.377743568905
711,0.213146159342
712,0.422287886727
715,0.0476355083766
717,0.0645192374407
720,0.122210026968
722,0.187650230306
725,0.171332154241
728,0.0437194775067
740,0.258972735353
741,0.328937866772
746,0.317804207185
749,0.491320911185
750,0.571983728535
756,0.201051461294
762,0.0986559122912
766,0.0970665848952
774,0.445428720347
777,0.0749543057115
778,0.322072436046
780,0.0544673266796
783,0.421601540997
784,0.430188889879
798,0.040466219954
799,0.410943738231
809,0.368347542457
812,0.370137622163
815,0.576459915433
827,0.0389901606827
829,0.593463570063
838,0.305628073426
841,0.124164365565
844,0.20613800577
853,0.338245207121
855,0.418740728871
860,0.276477093654
867,0.346475927943
872,0.355726128113
874,0.109649137191
878,0.567485122244
879,0.578884397635
881,0.0431719060786
882,0.566790407218
886,0.329665362058
888,0.205117205451
897,0.362694294758
903,0.0463652669062
905,0.595333767421
908,0.424345633462
910,0.0575564041173
917,0.361732399835
919,0.112501901897
928,0.448787118065
935,0.366746387252
942,0.0651320520923
945,0.583630696551
953,0.117573345056
955,0.0551073535406
974,0.325003562774
978,0.119884256689
982,0.139674936925
983,0.365397781059
996,0.104996727668
1001,0.350217519967
1002,0.0569497737811
1006,0.4684361762
